value,year,feature_id,country_code,month
0.4,2021,6,JOR,1.0
0.0,2021,6,KAZ,1.0
2.1,2021,6,LIE,1.0
0.3,2021,6,LKA,1.0
2.7,2021,6,LTU,1.0
0.9,2021,6,LVA,1.0
0.5,2021,6,MEX,1.0
4.6,2021,6,MLT,1.0
2.0,2021,6,NLD,1.0
2.0,2021,6,NOR,1.0
2.6,2021,6,POL,1.0
2.8,2021,6,PRT,1.0
3.1,2021,6,ROU,1.0
2.6,2021,6,SGP,1.0
2.6,2021,6,SVK,1.0
2.7,2021,6,SVN,1.0
3.0,2021,6,SWE,1.0
7.5,2021,6,USA,1.0
0.0,2021,6,AFG,2.0
1.6,2021,6,ARG,2.0
0.1,2021,6,AUS,2.0
5.0,2021,6,AUT,2.0
4.6,2021,6,BEL,2.0
1.9,2021,6,BGD,2.0
2.5,2021,6,BGR,2.0
17.0,2021,6,BHR,2.0
0.0,2021,6,BLZ,2.0
3.0,2021,6,BRA,2.0
13.4,2021,6,BRB,2.0
3.6,2021,6,CAN,2.0
6.2,2021,6,CHE,2.0
17.3,2021,6,CHL,2.0
4.0,2021,6,CZE,2.0
4.9,2021,6,DEU,2.0
7.2,2021,6,DNK,2.0
0.4,2021,6,ECU,2.0
5.5,2021,6,ESP,2.0
5.9,2021,6,EST,2.0
6.7,2021,6,FIN,2.0
4.6,2021,6,FRA,2.0
29.7,2021,6,GBR,2.0
69.8,2021,6,GIB,2.0
0.3,2021,6,HKG,2.0
0.0,2021,6,HND,2.0
7.1,2021,6,HUN,2.0
0.6,2021,6,IDN,2.0
16.5,2021,6,IMN,2.0
0.8,2021,6,IND,2.0
6.3,2021,6,IRL,2.0
53.7,2021,6,ISR,2.0
5.0,2021,6,ITA,2.0
0.4,2021,6,KHM,2.0
0.0,2021,6,KOR,2.0
4.9,2021,6,LIE,2.0
2.2,2021,6,LKA,2.0
6.2,2021,6,LTU,2.0
2.5,2021,6,LVA,2.0
20.5,2021,6,MDV,2.0
1.4,2021,6,MEX,2.0
10.0,2021,6,MLT,2.0
0.1,2021,6,MYS,2.0
6.4,2021,6,NLD,2.0
6.2,2021,6,NOR,2.0
0.1,2021,6,NZL,2.0
2.6,2021,6,PAN,2.0
1.0,2021,6,PER,2.0
0.0,2021,6,PHL,2.0
5.7,2021,6,POL,2.0
6.2,2021,6,PRT,2.0
0.0,2021,6,PRY,2.0
4.8,2021,6,ROU,2.0
0.2,2021,6,SEN,2.0
13.4,2021,6,SRB,2.0
5.8,2021,6,SVK,2.0
6.0,2021,6,SVN,2.0
5.6,2021,6,SWE,2.0
0.5,2021,6,TKM,2.0
8.1,2021,6,TUR,2.0
0.0,2021,6,URY,2.0
14.8,2021,6,USA,2.0
0.1,2021,6,ZAF,2.0
0.1,2021,6,ZWE,2.0
7.0,2021,6,ARG,3.0
0.0,2021,6,ARM,3.0
27.2,2021,6,ATG,3.0
13.9,2021,6,AUT,3.0
12.3,2021,6,BEL,3.0
3.2,2021,6,BGD,3.0
5.5,2021,6,BGR,3.0
29.2,2021,6,BHR,3.0
5.4,2021,6,BLZ,3.0
1.6,2021,6,BOL,3.0
7.0,2021,6,BRA,3.0
22.2,2021,6,BRB,3.0
50.6,2021,6,BTN,3.0
13.2,2021,6,CAN,3.0
11.0,2021,6,CHE,3.0
35.5,2021,6,CHL,3.0
0.2,2021,6,CIV,3.0
3.8,2021,6,COL,3.0
45.8,2021,6,CYM,3.0
11.3,2021,6,CZE,3.0
11.9,2021,6,DEU,3.0
24.5,2021,6,DMA,3.0
12.5,2021,6,DNK,3.0
2.2,2021,6,ECU,3.0
11.4,2021,6,ESP,3.0
15.3,2021,6,EST,3.0
16.1,2021,6,FIN,3.0
13.0,2021,6,FRA,3.0
0.0,2021,6,GAB,3.0
45.7,2021,6,GBR,3.0
0.2,2021,6,GEO,3.0
94.2,2021,6,GIB,3.0
0.4,2021,6,GIN,3.0
10.5,2021,6,GRC,3.0
0.6,2021,6,GTM,3.0
4.1,2021,6,GUY,3.0
6.1,2021,6,HKG,3.0
9.4,2021,6,HRV,3.0
21.4,2021,6,HUN,3.0
2.9,2021,6,IDN,3.0
41.1,2021,6,IMN,3.0
4.0,2021,6,IND,3.0
13.3,2021,6,IRL,3.0
14.4,2021,6,ISL,3.0
59.8,2021,6,ISR,3.0
12.0,2021,6,ITA,3.0
0.7,2021,6,JPN,3.0
0.3,2021,6,KEN,3.0
2.4,2021,6,KHM,3.0
1.7,2021,6,KOR,3.0
2.0,2021,6,LBN,3.0
11.4,2021,6,LIE,3.0
4.2,2021,6,LKA,3.0
13.1,2021,6,LTU,3.0
11.5,2021,6,LUX,3.0
6.4,2021,6,LVA,3.0
11.6,2021,6,MAR,3.0
1.0,2021,6,MDA,3.0
43.7,2021,6,MDV,3.0
5.3,2021,6,MEX,3.0
0.4,2021,6,MKD,3.0
27.8,2021,6,MLT,3.0
1.8,2021,6,MMR,3.0
3.0,2021,6,MNE,3.0
9.0,2021,6,MNG,3.0
25.4,2021,6,MSR,3.0
0.7,2021,6,MWI,3.0
1.5,2021,6,MYS,3.0
0.3,2021,6,NGA,3.0
12.9,2021,6,NOR,3.0
1.2,2021,6,NZL,3.0
2.5,2021,6,OMN,3.0
0.4,2021,6,PAK,3.0
2.0,2021,6,PER,3.0
11.2,2021,6,POL,3.0
12.5,2021,6,PRT,3.0
0.6,2021,6,PRY,3.0
1.5,2021,6,PSE,3.0
10.5,2021,6,ROU,3.0
4.8,2021,6,RUS,3.0
1.5,2021,6,SEN,3.0
0.4,2021,6,SLE,3.0
1.5,2021,6,SLV,3.0
25.9,2021,6,SMR,3.0
20.7,2021,6,SRB,3.0
4.4,2021,6,SUR,3.0
13.2,2021,6,SVK,3.0
12.4,2021,6,SVN,3.0
10.6,2021,6,TUR,3.0
0.6,2021,6,UKR,3.0
18.2,2021,6,URY,3.0
29.0,2021,6,USA,3.0
0.0,2021,6,UZB,3.0
0.0,2021,6,VNM,3.0
0.4,2021,6,ZAF,3.0
0.5,2021,6,ZWE,3.0
50.7,2021,6,ABW,4.0
15.2,2021,6,ARG,4.0
25.9,2021,6,AUT,4.0
9.4,2021,6,AZE,4.0
26.6,2021,6,BEL,4.0
8.7,2021,6,BGR,4.0
39.7,2021,6,BHR,4.0
13.6,2021,6,BRA,4.0
25.8,2021,6,BRB,4.0
61.6,2021,6,BTN,4.0
2.1,2021,6,BWA,4.0
32.4,2021,6,CAN,4.0
20.9,2021,6,CHE,4.0
42.5,2021,6,CHL,4.0
0.6,2021,6,CIV,4.0
6.6,2021,6,COL,4.0
43.8,2021,6,CUW,4.0
53.8,2021,6,CYM,4.0
20.4,2021,6,CZE,4.0
27.7,2021,6,DEU,4.0
22.8,2021,6,DNK,4.0
10.7,2021,6,DOM,4.0
7.0,2021,6,ECU,4.0
25.4,2021,6,EST,4.0
1.0,2021,6,ETH,4.0
30.0,2021,6,FIN,4.0
74.6,2021,6,FLK,4.0
23.6,2021,6,FRA,4.0
0.4,2021,6,GAB,4.0
50.4,2021,6,GBR,4.0
1.0,2021,6,GEO,4.0
111.3,2021,6,GIB,4.0
0.7,2021,6,GIN,4.0
20.8,2021,6,GRC,4.0
0.9,2021,6,GTM,4.0
12.1,2021,6,HKG,4.0
17.2,2021,6,HRV,4.0
41.8,2021,6,HUN,4.0
4.5,2021,6,IDN,4.0
9.0,2021,6,IND,4.0
23.8,2021,6,IRL,4.0
1.0,2021,6,IRN,4.0
31.9,2021,6,ISL,4.0
61.5,2021,6,ISR,4.0
23.7,2021,6,ITA,4.0
2.6,2021,6,JPN,4.0
7.9,2021,6,KHM,4.0
6.6,2021,6,KOR,4.0
4.3,2021,6,LBN,4.0
23.5,2021,6,LIE,4.0
4.3,2021,6,LKA,4.0
25.6,2021,6,LTU,4.0
22.7,2021,6,LUX,4.0
14.4,2021,6,LVA,4.0
10.4,2021,6,MAC,4.0
13.5,2021,6,MAR,4.0
3.2,2021,6,MDA,4.0
9.6,2021,6,MEX,4.0
3.0,2021,6,MKD,4.0
44.5,2021,6,MLT,4.0
6.4,2021,6,MNE,4.0
25.4,2021,6,MNG,4.0
1.5,2021,6,MWI,4.0
2.8,2021,6,MYS,4.0
25.7,2021,6,NOR,4.0
4.2,2021,6,NZL,4.0
3.4,2021,6,PER,4.0
1.5,2021,6,PHL,4.0
24.1,2021,6,PRT,4.0
1.7,2021,6,PRY,4.0
33.8,2021,6,QAT,4.0
17.3,2021,6,ROU,4.0
8.4,2021,6,RUS,4.0
2.6,2021,6,RWA,4.0
2.4,2021,6,SEN,4.0
12.9,2021,6,SLV,4.0
29.3,2021,6,SRB,4.0
19.9,2021,6,SVK,4.0
20.6,2021,6,SVN,4.0
1.6,2021,6,THA,4.0
3.0,2021,6,TTO,4.0
2.4,2021,6,TUN,4.0
16.1,2021,6,TUR,4.0
1.7,2021,6,UKR,4.0
33.9,2021,6,URY,4.0
43.1,2021,6,USA,4.0
13.0,2021,6,VCT,4.0
0.5,2021,6,VNM,4.0
0.5,2021,6,ZAF,4.0
0.2,2021,6,ZMB,4.0
58.9,2021,6,ABW,5.0
2.0,2021,6,AGO,5.0
16.9,2021,6,ALB,5.0
35.7,2021,6,AND,5.0
20.8,2021,6,ARG,5.0
33.9,2021,6,ATG,5.0
15.0,2021,6,AUS,5.0
40.7,2021,6,AUT,5.0
13.2,2021,6,AZE,5.0
40.7,2021,6,BEL,5.0
3.5,2021,6,BGD,5.0
11.7,2021,6,BGR,5.0
53.9,2021,6,BHR,5.0
60.5,2021,6,BMU,5.0
11.2,2021,6,BOL,5.0
21.2,2021,6,BRA,5.0
27.3,2021,6,BRB,5.0
6.1,2021,6,BWA,5.0
0.4,2021,6,CAF,5.0
57.2,2021,6,CAN,5.0
35.8,2021,6,CHE,5.0
55.8,2021,6,CHL,5.0
2.0,2021,6,CIV,5.0
0.2,2021,6,CMR,5.0
0.0,2021,6,COD,5.0
13.3,2021,6,COL,5.0
10.5,2021,6,CUB,5.0
51.6,2021,6,CUW,5.0
36.5,2021,6,CZE,5.0
43.1,2021,6,DEU,5.0
27.4,2021,6,DMA,5.0
37.0,2021,6,DNK,5.0
29.4,2021,6,DOM,5.0
11.8,2021,6,ECU,5.0
38.9,2021,6,ESP,5.0
35.7,2021,6,EST,5.0
1.5,2021,6,ETH,5.0
44.3,2021,6,FIN,5.0
38.8,2021,6,FRA,5.0
57.9,2021,6,GBR,5.0
2.8,2021,6,GEO,5.0
2.7,2021,6,GHA,5.0
2.0,2021,6,GIN,5.0
1.2,2021,6,GMB,5.0
10.2,2021,6,GNQ,5.0
35.2,2021,6,GRC,5.0
24.7,2021,6,GRL,5.0
2.4,2021,6,GTM,5.0
18.3,2021,6,HKG,5.0
31.4,2021,6,HRV,5.0
53.7,2021,6,HUN,5.0
5.9,2021,6,IDN,5.0
12.0,2021,6,IND,5.0
41.9,2021,6,IRL,5.0
62.1,2021,6,ISR,5.0
39.4,2021,6,ITA,5.0
10.0,2021,6,JPN,5.0
11.1,2021,6,KAZ,5.0
1.8,2021,6,KEN,5.0
15.5,2021,6,KHM,5.0
11.4,2021,6,KOR,5.0
8.6,2021,6,LAO,5.0
7.7,2021,6,LBN,5.0
1.1,2021,6,LBR,5.0
34.1,2021,6,LIE,5.0
7.5,2021,6,LKA,5.0
37.9,2021,6,LTU,5.0
36.2,2021,6,LUX,5.0
27.3,2021,6,LVA,5.0
16.6,2021,6,MAC,5.0
23.2,2021,6,MAR,5.0
8.4,2021,6,MDA,5.0
0.1,2021,6,MDG,5.0
57.0,2021,6,MDV,5.0
16.7,2021,6,MEX,5.0
11.3,2021,6,MKD,5.0
0.4,2021,6,MLI,5.0
61.9,2021,6,MLT,5.0
21.1,2021,6,MNE,5.0
55.8,2021,6,MNG,5.0
1.0,2021,6,MOZ,5.0
0.6,2021,6,MRT,5.0
18.3,2021,6,MUS,5.0
1.8,2021,6,MWI,5.0
5.9,2021,6,MYS,5.0
0.9,2021,6,NGA,5.0
30.5,2021,6,NOR,5.0
8.7,2021,6,NZL,5.0
15.8,2021,6,PAN,5.0
9.0,2021,6,PER,5.0
36.3,2021,6,POL,5.0
38.4,2021,6,PRT,5.0
4.8,2021,6,PRY,5.0
6.1,2021,6,PSE,5.0
49.9,2021,6,QAT,5.0
22.6,2021,6,ROU,5.0
11.4,2021,6,RUS,5.0
2.6,2021,6,SEN,5.0
38.7,2021,6,SGP,5.0
71.6,2021,6,SHN,5.0
0.8,2021,6,SLE,5.0
17.5,2021,6,SLV,5.0
63.4,2021,6,SMR,5.0
0.8,2021,6,SOM,5.0
0.1,2021,6,SSD,5.0
5.5,2021,6,STP,5.0
31.9,2021,6,SVK,5.0
32.1,2021,6,SVN,5.0
3.2,2021,6,TGO,5.0
3.6,2021,6,THA,5.0
6.8,2021,6,TTO,5.0
5.5,2021,6,TUN,5.0
19.6,2021,6,TUR,5.0
2.4,2021,6,UKR,5.0
52.0,2021,6,URY,5.0
1.1,2021,6,VNM,5.0
1.7,2021,6,ZAF,5.0
4.5,2021,6,ZWE,5.0
63.3,2021,6,ABW,6.0
1.8,2021,6,AFG,6.0
19.6,2021,6,ALB,6.0
36.2,2021,6,ARG,6.0
53.1,2021,6,AUT,6.0
21.7,2021,6,AZE,6.0
62.2,2021,6,BEL,6.0
3.5,2021,6,BGD,6.0
13.9,2021,6,BGR,6.0
60.5,2021,6,BHR,6.0
15.7,2021,6,BOL,6.0
33.2,2021,6,BRB,6.0
15.8,2021,6,BRN,6.0
67.6,2021,6,CAN,6.0
50.1,2021,6,CHE,6.0
66.2,2021,6,CHL,6.0
2.8,2021,6,CIV,6.0
2.0,2021,6,COG,6.0
22.5,2021,6,COL,6.0
24.5,2021,6,CUB,6.0
53.9,2021,6,CUW,6.0
72.8,2021,6,CYM,6.0
51.6,2021,6,CYP,6.0
47.5,2021,6,CZE,6.0
55.3,2021,6,DEU,6.0
57.3,2021,6,DNK,6.0
45.2,2021,6,DOM,6.0
18.8,2021,6,ECU,6.0
54.8,2021,6,ESP,6.0
42.2,2021,6,EST,6.0
1.7,2021,6,ETH,6.0
59.3,2021,6,FIN,6.0
50.8,2021,6,FRA,6.0
58.0,2021,6,FRO,6.0
1.7,2021,6,GAB,6.0
65.8,2021,6,GBR,6.0
4.1,2021,6,GEO,6.0
3.0,2021,6,GIN,6.0
1.2,2021,6,GMB,6.0
10.4,2021,6,GNQ,6.0
46.7,2021,6,GRC,6.0
49.3,2021,6,GRL,6.0
4.3,2021,6,GTM,6.0
29.5,2021,6,GUY,6.0
29.8,2021,6,HKG,6.0
10.6,2021,6,IDN,6.0
19.5,2021,6,IND,6.0
53.0,2021,6,IRL,6.0
75.5,2021,6,ISL,6.0
63.8,2021,6,ISR,6.0
57.0,2021,6,ITA,6.0
24.2,2021,6,JOR,6.0
26.4,2021,6,JPN,6.0
17.6,2021,6,KAZ,6.0
1.8,2021,6,KEN,6.0
24.8,2021,6,KHM,6.0
42.8,2021,6,KNA,6.0
30.0,2021,6,KOR,6.0
13.4,2021,6,LBN,6.0
16.7,2021,6,LCA,6.0
51.0,2021,6,LIE,6.0
12.6,2021,6,LKA,6.0
46.2,2021,6,LTU,6.0
53.7,2021,6,LUX,6.0
33.5,2021,6,LVA,6.0
35.7,2021,6,MAC,6.0
26.8,2021,6,MAR,6.0
11.3,2021,6,MDA,6.0
58.3,2021,6,MDV,6.0
24.2,2021,6,MEX,6.0
15.4,2021,6,MKD,6.0
69.8,2021,6,MLT,6.0
24.0,2021,6,MNE,6.0
60.7,2021,6,MNG,6.0
3.2,2021,6,MRT,6.0
18.1,2021,6,MYS,6.0
48.9,2021,6,NOR,6.0
8.8,2021,6,NPL,6.0
14.8,2021,6,NZL,6.0
23.2,2021,6,PAN,6.0
13.6,2021,6,PER,6.0
7.0,2021,6,PHL,6.0
44.7,2021,6,POL,6.0
10.7,2021,6,PRY,6.0
9.6,2021,6,PSE,6.0
58.5,2021,6,QAT,6.0
24.7,2021,6,ROU,6.0
15.6,2021,6,RUS,6.0
46.1,2021,6,SAU,6.0
27.1,2021,6,SUR,6.0
37.3,2021,6,SVK,6.0
39.6,2021,6,SVN,6.0
71.7,2021,6,SYC,6.0
10.2,2021,6,THA,6.0
15.2,2021,6,TTO,6.0
10.8,2021,6,TUN,6.0
41.3,2021,6,TUR,6.0
65.2,2021,6,URY,6.0
53.7,2021,6,USA,6.0
3.6,2021,6,VNM,6.0
5.0,2021,6,ZAF,6.0
0.8,2021,6,ZMB,6.0
5.2,2021,6,ZWE,6.0
67.9,2021,6,ABW,7.0
23.3,2021,6,ALB,7.0
78.1,2021,6,ARE,7.0
54.7,2021,6,ARG,7.0
32.5,2021,6,AUS,7.0
58.8,2021,6,AUT,7.0
28.2,2021,6,AZE,7.0
69.4,2021,6,BEL,7.0
5.1,2021,6,BGD,7.0
14.9,2021,6,BGR,7.0
63.4,2021,6,BHR,7.0
15.6,2021,6,BHS,7.0
24.3,2021,6,BOL,7.0
49.1,2021,6,BRA,7.0
34.6,2021,6,BRB,7.0
30.5,2021,6,BRN,7.0
70.9,2021,6,CAN,7.0
54.1,2021,6,CHE,7.0
72.0,2021,6,CHL,7.0
3.7,2021,6,CIV,7.0
34.7,2021,6,COL,7.0
35.5,2021,6,CUB,7.0
56.2,2021,6,CUW,7.0
52.9,2021,6,CZE,7.0
61.6,2021,6,DEU,7.0
72.2,2021,6,DNK,7.0
50.6,2021,6,DOM,7.0
56.0,2021,6,ECU,7.0
48.2,2021,6,EST,7.0
1.9,2021,6,ETH,7.0
63.2,2021,6,FRA,7.0
68.6,2021,6,GBR,7.0
8.1,2021,6,GEO,7.0
55.0,2021,6,GRC,7.0
10.0,2021,6,GTM,7.0
42.7,2021,6,HKG,7.0
40.3,2021,6,HRV,7.0
17.1,2021,6,IDN,7.0
76.0,2021,6,IMN,7.0
67.3,2021,6,IRL,7.0
65.9,2021,6,ISR,7.0
63.9,2021,6,ITA,7.0
29.1,2021,6,JOR,7.0
40.6,2021,6,JPN,7.0
28.3,2021,6,KAZ,7.0
6.8,2021,6,KGZ,7.0
43.1,2021,6,KHM,7.0
44.6,2021,6,KNA,7.0
38.0,2021,6,KOR,7.0
16.0,2021,6,LAO,7.0
16.4,2021,6,LBN,7.0
17.5,2021,6,LCA,7.0
54.2,2021,6,LIE,7.0
44.8,2021,6,LKA,7.0
52.6,2021,6,LTU,7.0
62.0,2021,6,LUX,7.0
39.4,2021,6,LVA,7.0
43.2,2021,6,MAC,7.0
36.5,2021,6,MAR,7.0
13.6,2021,6,MDA,7.0
59.4,2021,6,MDV,7.0
36.4,2021,6,MEX,7.0
24.7,2021,6,MKD,7.0
77.7,2021,6,MLT,7.0
28.0,2021,6,MNE,7.0
2.3,2021,6,MWI,7.0
43.2,2021,6,MYS,7.0
66.0,2021,6,NOR,7.0
13.3,2021,6,NPL,7.0
24.3,2021,6,NZL,7.0
